GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,GCT_STUB.display-label,HD01,HD02,SUBHD0301,SUBHD0302,SUBHD0303,SUBHD0401,SUBHD0402
Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographic area,Geographic area,Population,Housing units,Area in square miles - Total area,Area in square miles - Water area,Area in square miles - Land area,Density per square mile of land area - Population,Density per square mile of land area - Housing units
0500000US36081,36081,"Queens County, New York",1400000US36081054500,36081054500,Queens County - Census Tract 545,Census Tract 545,3722,1277,0.04,0,0.04,84307.2,28925.4
0500000US36081,36081,"Queens County, New York",1400000US36081054700,36081054700,Queens County - Census Tract 547,Census Tract 547,4643,1462,0.05,0,0.05,92038.7,28981.4
0500000US36081,36081,"Queens County, New York",1400000US36081054800,36081054800,Queens County - Census Tract 548,Census Tract 548,2319,636,0.09,0,0.09,26635.9,7305.1
0500000US36081,36081,"Queens County, New York",1400000US36081054900,36081054900,Queens County - Census Tract 549,Census Tract 549,5308,1677,0.06,0,0.06,85104.3,26887.7
0500000US36081,36081,"Queens County, New York",1400000US36081055100,36081055100,Queens County - Census Tract 551,Census Tract 551,4573,1715,0.06,0,0.06,76347.5,28632.4
0500000US36081,36081,"Queens County, New York",1400000US36081055200,36081055200,Queens County - Census Tract 552,Census Tract 552,3064,1041,0.16,0,0.16,19118.6,6495.6
0500000US36081,36081,"Queens County, New York",1400000US36081055300,36081055300,Queens County - Census Tract 553,Census Tract 553,2454,883,0.06,0,0.06,44289.3,15936.2
0500000US36081,36081,"Queens County, New York",1400000US36081055400,36081055400,Queens County - Census Tract 554,Census Tract 554,2303,749,0.09,0,0.09,27052.3,8798.2
0500000US36081,36081,"Queens County, New York",1400000US36081055500,36081055500,Queens County - Census Tract 555,Census Tract 555,2147,700,0.06,0,0.06,37011.2,12067
0500000US36081,36081,"Queens County, New York",1400000US36081055600,36081055600,Queens County - Census Tract 556,Census Tract 556,2153,620,0.09,0,0.09,24575.5,7077
0500000US36081,36081,"Queens County, New York",1400000US36081055700,36081055700,Queens County - Census Tract 557,Census Tract 557,3915,1401,0.09,0,0.09,42474.3,15199.6
0500000US36081,36081,"Queens County, New York",1400000US36081055800,36081055800,Queens County - Census Tract 558,Census Tract 558,1732,519,0.07,0,0.07,23270,6973
0500000US36081,36081,"Queens County, New York",1400000US36081055900,36081055900,Queens County - Census Tract 559,Census Tract 559,1217,430,0.06,0,0.06,19300.1,6819.3
0500000US36081,36081,"Queens County, New York",1400000US36081056000,36081056000,Queens County - Census Tract 560,Census Tract 560,1647,502,0.08,0,0.08,19889,6062.1
0500000US36081,36081,"Queens County, New York",1400000US36081056100,36081056100,Queens County - Census Tract 561,Census Tract 561,73,29,1.12,0.03,1.09,67.1,26.7
0500000US36081,36081,"Queens County, New York",1400000US36081056200,36081056200,Queens County - Census Tract 562,Census Tract 562,1517,457,0.06,0,0.06,24565.2,7400.3
0500000US36081,36081,"Queens County, New York",1400000US36081056400,36081056400,Queens County - Census Tract 564,Census Tract 564,1783,574,0.07,0,0.07,24504.4,7888.7
0500000US36081,36081,"Queens County, New York",1400000US36081056500,36081056500,Queens County - Census Tract 565,Census Tract 565,1567,501,0.05,0,0.05,34544.9,11044.7
0500000US36081,36081,"Queens County, New York",1400000US36081056600,36081056600,Queens County - Census Tract 566,Census Tract 566,1487,455,0.07,0,0.07,19835.1,6069.2
0500000US36081,36081,"Queens County, New York",1400000US36081056700,36081056700,Queens County - Census Tract 567,Census Tract 567,4574,1603,0.12,0,0.12,37412.4,13111.5
0500000US36081,36081,"Queens County, New York",1400000US36081056800,36081056800,Queens County - Census Tract 568,Census Tract 568,4550,1496,0.33,0,0.33,13863.4,4558.2
0500000US36081,36081,"Queens County, New York",1400000US36081057700,36081057700,Queens County - Census Tract 577,Census Tract 577,3625,1430,0.07,0,0.07,50393.5,19879.4
0500000US36081,36081,"Queens County, New York",1400000US36081057900,36081057900,Queens County - Census Tract 579,Census Tract 579,1592,657,0.03,0,0.03,60327.5,24896.4
0500000US36081,36081,"Queens County, New York",1400000US36081058000,36081058000,Queens County - Census Tract 580,Census Tract 580,3641,1150,0.23,0,0.23,15706,4960.7
0500000US36081,36081,"Queens County, New York",1400000US36081058100,36081058100,Queens County - Census Tract 581,Census Tract 581,2662,1095,0.05,0,0.05,48421.2,19917.8
0500000US36081,36081,"Queens County, New York",1400000US36081058200,36081058200,Queens County - Census Tract 582,Census Tract 582,4490,1411,0.22,0,0.22,20631.7,6483.6
0500000US36081,36081,"Queens County, New York",1400000US36081058300,36081058300,Queens County - Census Tract 583,Census Tract 583,3254,1321,0.06,0,0.06,58889.3,23906.8
0500000US36081,36081,"Queens County, New York",1400000US36081058500,36081058500,Queens County - Census Tract 585,Census Tract 585,4062,1591,0.07,0,0.07,61465,24074.5
0500000US36081,36081,"Queens County, New York",1400000US36081058700,36081058700,Queens County - Census Tract 587,Census Tract 587,3296,1385,0.06,0,0.06,59064.1,24819.1
0500000US36081,36081,"Queens County, New York",1400000US36081058900,36081058900,Queens County - Census Tract 589,Census Tract 589,4196,1674,0.06,0,0.06,65755.4,26233.2
0500000US36081,36081,"Queens County, New York",1400000US36081059000,36081059000,Queens County - Census Tract 590,Census Tract 590,1074,386,0.06,0,0.06,17538.9,6303.5
0500000US36081,36081,"Queens County, New York",1400000US36081059100,36081059100,Queens County - Census Tract 591,Census Tract 591,5826,2141,0.08,0,0.08,74677.2,27443.2
0500000US36081,36081,"Queens County, New York",1400000US36081059200,36081059200,Queens County - Census Tract 592,Census Tract 592,1280,427,0.11,0,0.11,11730.8,3913.3
0500000US36081,36081,"Queens County, New York",1400000US36081059300,36081059300,Queens County - Census Tract 593,Census Tract 593,3881,1650,0.1,0,0.1,39865.1,16948.6
0500000US36081,36081,"Queens County, New York",1400000US36081059400,36081059400,Queens County - Census Tract 594,Census Tract 594,1537,518,0.09,0,0.09,17927.9,6042.1
0500000US36081,36081,"Queens County, New York",1400000US36081059500,36081059500,Queens County - Census Tract 595,Census Tract 595,4700,1790,0.15,0,0.15,30879.6,11760.5
0500000US36081,36081,"Queens County, New York",1400000US36081059600,36081059600,Queens County - Census Tract 596,Census Tract 596,1304,444,0.08,0,0.08,17359.8,5910.8
0500000US36081,36081,"Queens County, New York",1400000US36081059800,36081059800,Queens County - Census Tract 598,Census Tract 598,1643,564,0.08,0,0.08,20609.8,7074.8
0500000US36081,36081,"Queens County, New York",1400000US36081059900,36081059900,Queens County - Census Tract 599,Census Tract 599,1525,595,0.05,0,0.05,31080.4,12126.5
0500000US36081,36081,"Queens County, New York",1400000US36081060000,36081060000,Queens County - Census Tract 600,Census Tract 600,1056,371,0.07,0,0.07,15476.9,5437.4
0500000US36081,36081,"Queens County, New York",1400000US36081060100,36081060100,Queens County - Census Tract 601,Census Tract 601,2111,851,0.06,0,0.06,35404.6,14272.5
0500000US36081,36081,"Queens County, New York",1400000US36081060300,36081060300,Queens County - Census Tract 603,Census Tract 603,1706,707,0.07,0,0.07,24362,10096.1
0500000US36081,36081,"Queens County, New York",1400000US36081060600,36081060600,Queens County - Census Tract 606,Census Tract 606,1381,475,0.08,0,0.08,16613.3,5714.2
0500000US36081,36081,"Queens County, New York",1400000US36081060701,36081060701,Queens County - Census Tract 607.01,Census Tract 607.01,25,18,0.28,0,0.28,90.9,65.4
0500000US36081,36081,"Queens County, New York",1400000US36081060800,36081060800,Queens County - Census Tract 608,Census Tract 608,1413,459,0.08,0,0.08,17307.7,5622.3
0500000US36081,36081,"Queens County, New York",1400000US36081061000,36081061000,Queens County - Census Tract 610,Census Tract 610,1268,406,0.09,0,0.09,13841.4,4431.9
0500000US36081,36081,"Queens County, New York",1400000US36081061200,36081061200,Queens County - Census Tract 612,Census Tract 612,1597,495,0.1,0,0.1,15757.4,4884.1
0500000US36081,36081,"Queens County, New York",1400000US36081061301,36081061301,Queens County - Census Tract 613.01,Census Tract 613.01,5295,2067,0.28,0,0.28,19209.4,7498.7
0500000US36081,36081,"Queens County, New York",1400000US36081061302,36081061302,Queens County - Census Tract 613.02,Census Tract 613.02,19,12,0.19,0,0.19,101.2,63.9
0500000US36081,36081,"Queens County, New York",1400000US36081061400,36081061400,Queens County - Census Tract 614,Census Tract 614,1234,382,0.1,0,0.1,12371.9,3829.9
0500000US36081,36081,"Queens County, New York",1400000US36081061601,36081061601,Queens County - Census Tract 616.01,Census Tract 616.01,2180,695,0.15,0,0.15,14981.2,4776.1
0500000US36081,36081,"Queens County, New York",1400000US36081061602,36081061602,Queens County - Census Tract 616.02,Census Tract 616.02,1152,369,0.16,0,0.16,7060.3,2261.5
0500000US36081,36081,"Queens County, New York",1400000US36081061800,36081061800,Queens County - Census Tract 618,Census Tract 618,1583,690,0.09,0,0.09,16913.7,7372.4
0500000US36081,36081,"Queens County, New York",1400000US36081061900,36081061900,Queens County - Census Tract 619,Census Tract 619,2783,1178,0.1,0,0.1,27969.2,11838.9
0500000US36081,36081,"Queens County, New York",1400000US36081062000,36081062000,Queens County - Census Tract 620,Census Tract 620,1440,493,0.08,0,0.08,17303.4,5924
0500000US36081,36081,"Queens County, New York",1400000US36081062100,36081062100,Queens County - Census Tract 621,Census Tract 621,2746,1098,0.1,0,0.1,26860.8,10740.4
0500000US36081,36081,"Queens County, New York",1400000US36081062200,36081062200,Queens County - Census Tract 622,Census Tract 622,1983,657,0.17,0,0.17,11709,3879.4
0500000US36081,36081,"Queens County, New York",1400000US36081062300,36081062300,Queens County - Census Tract 623,Census Tract 623,1789,801,0.06,0,0.06,29597.9,13252
0500000US36081,36081,"Queens County, New York",1400000US36081062400,36081062400,Queens County - Census Tract 624,Census Tract 624,1,1,0.2,0,0.2,5,5
0500000US36081,36081,"Queens County, New York",1400000US36081062500,36081062500,Queens County - Census Tract 625,Census Tract 625,2388,971,0.08,0,0.08,31114.4,12651.6
0500000US36081,36081,"Queens County, New York",1400000US36081062600,36081062600,Queens County - Census Tract 626,Census Tract 626,2620,860,0.17,0,0.17,15681.4,5147.3
0500000US36081,36081,"Queens County, New York",1400000US36081062700,36081062700,Queens County - Census Tract 627,Census Tract 627,2879,1097,0.06,0,0.06,47401.7,18061.7
0500000US36081,36081,"Queens County, New York",1400000US36081062900,36081062900,Queens County - Census Tract 629,Census Tract 629,2782,1118,0.07,0,0.07,41416.9,16644.2
0500000US36081,36081,"Queens County, New York",1400000US36081063000,36081063000,Queens County - Census Tract 630,Census Tract 630,1579,519,0.07,0,0.07,21392.3,7031.4
0500000US36081,36081,"Queens County, New York",1400000US36081063200,36081063200,Queens County - Census Tract 632,Census Tract 632,2134,693,0.11,0,0.11,18636,6051.9
0500000US36081,36081,"Queens County, New York",1400000US36081063301,36081063301,Queens County - Census Tract 633.01,Census Tract 633.01,1416,587,0.05,0,0.05,27258.2,11299.8
0500000US36081,36081,"Queens County, New York",1400000US36081063302,36081063302,Queens County - Census Tract 633.02,Census Tract 633.02,1476,606,0.05,0,0.05,28618.2,11749.8
0500000US36081,36081,"Queens County, New York",1400000US36081063500,36081063500,Queens County - Census Tract 635,Census Tract 635,2513,1023,0.07,0,0.07,34311.1,13967.5
0500000US36081,36081,"Queens County, New York",1400000US36081063700,36081063700,Queens County - Census Tract 637,Census Tract 637,3148,1214,0.27,0,0.27,11778.3,4542.2
0500000US36081,36081,"Queens County, New York",1400000US36081063800,36081063800,Queens County - Census Tract 638,Census Tract 638,3425,1033,0.27,0,0.27,12810.3,3863.7
0500000US36081,36081,"Queens County, New York",1400000US36081063900,36081063900,Queens County - Census Tract 639,Census Tract 639,2747,1151,0.1,0,0.1,27991.7,11728.6
0500000US36081,36081,"Queens County, New York",1400000US36081064101,36081064101,Queens County - Census Tract 641.01,Census Tract 641.01,1960,983,0.03,0,0.03,56136.6,28154.2
0500000US36081,36081,"Queens County, New York",1400000US36081064102,36081064102,Queens County - Census Tract 641.02,Census Tract 641.02,113,67,0.86,0,0.86,131.9,78.2
0500000US36081,36081,"Queens County, New York",1400000US36081064500,36081064500,Queens County - Census Tract 645,Census Tract 645,1979,790,0.12,0,0.12,16645.1,6644.6
0500000US36081,36081,"Queens County, New York",1400000US36081064600,36081064600,Queens County - Census Tract 646,Census Tract 646,2829,968,0.16,0,0.16,18194.4,6225.6
0500000US36081,36081,"Queens County, New York",1400000US36081065000,36081065000,Queens County - Census Tract 650,Census Tract 650,2650,884,0.15,0,0.15,17152.2,5721.7
0500000US36081,36081,"Queens County, New York",1400000US36081065400,36081065400,Queens County - Census Tract 654,Census Tract 654,2788,893,0.27,0.01,0.26,10852.4,3476
0500000US36081,36081,"Queens County, New York",1400000US36081065501,36081065501,Queens County - Census Tract 655.01,Census Tract 655.01,0,0,0.31,0,0.31,0,0
0500000US36081,36081,"Queens County, New York",1400000US36081065600,36081065600,Queens County - Census Tract 656,Census Tract 656,4853,1544,0.22,0,0.22,21925.5,6975.7
0500000US36081,36081,"Queens County, New York",1400000US36081065702,36081065702,Queens County - Census Tract 657.02,Census Tract 657.02,1675,779,0.06,0,0.06,29898.8,13905.2
0500000US36081,36081,"Queens County, New York",1400000US36081065703,36081065703,Queens County - Census Tract 657.03,Census Tract 657.03,2597,1101,0.1,0,0.1,25164,10668.3
0500000US36081,36081,"Queens County, New York",1400000US36081065900,36081065900,Queens County - Census Tract 659,Census Tract 659,1666,735,0.07,0,0.07,22224.8,9805.1
0500000US36081,36081,"Queens County, New York",1400000US36081066000,36081066000,Queens County - Census Tract 660,Census Tract 660,3233,1028,0.15,0,0.15,21618.7,6874.1
0500000US36081,36081,"Queens County, New York",1400000US36081066100,36081066100,Queens County - Census Tract 661,Census Tract 661,1495,662,0.05,0,0.05,29036,12857.4
0500000US36081,36081,"Queens County, New York",1400000US36081066300,36081066300,Queens County - Census Tract 663,Census Tract 663,2601,996,0.2,0,0.2,12832.5,4914
0500000US36081,36081,"Queens County, New York",1400000US36081066400,36081066400,Queens County - Census Tract 664,Census Tract 664,9612,3097,1.14,0.09,1.06,9085.2,2927.2
0500000US36081,36081,"Queens County, New York",1400000US36081066501,36081066501,Queens County - Census Tract 665.01,Census Tract 665.01,3275,1494,0.13,0,0.13,25850.5,11792.6
0500000US36081,36081,"Queens County, New York",1400000US36081066701,36081066701,Queens County - Census Tract 667.01,Census Tract 667.01,2575,1083,0.1,0,0.1,26363.3,11087.9
0500000US36081,36081,"Queens County, New York",1400000US36081066900,36081066900,Queens County - Census Tract 669,Census Tract 669,1706,740,0.06,0,0.06,27599.4,11971.6
0500000US36081,36081,"Queens County, New York",1400000US36081067100,36081067100,Queens County - Census Tract 671,Census Tract 671,2100,868,0.09,0,0.09,23740.1,9812.6
0500000US36081,36081,"Queens County, New York",1400000US36081067700,36081067700,Queens County - Census Tract 677,Census Tract 677,1786,710,0.07,0,0.07,24875.7,9889
0500000US36081,36081,"Queens County, New York",1400000US36081067900,36081067900,Queens County - Census Tract 679,Census Tract 679,4094,1712,0.1,0,0.1,42008.5,17566.8
0500000US36081,36081,"Queens County, New York",1400000US36081068000,36081068000,Queens County - Census Tract 680,Census Tract 680,4708,1566,0.3,0,0.3,15851.6,5272.6
0500000US36081,36081,"Queens County, New York",1400000US36081068200,36081068200,Queens County - Census Tract 682,Census Tract 682,1102,390,0.09,0,0.09,12313.8,4357.9
0500000US36081,36081,"Queens County, New York",1400000US36081068300,36081068300,Queens County - Census Tract 683,Census Tract 683,4210,1608,0.09,0,0.09,44370.9,16947.4
0500000US36081,36081,"Queens County, New York",1400000US36081068700,36081068700,Queens County - Census Tract 687,Census Tract 687,4630,1944,0.1,0,0.1,45511.2,19108.8
0500000US36081,36081,"Queens County, New York",1400000US36081069000,36081069000,Queens County - Census Tract 690,Census Tract 690,3252,1085,0.14,0,0.14,23975.3,7999.1
